country_code,country_name,year,month,risk_month,conflict_index_real,governance_stability_score,governance_fragility_risk,sanctions_risk,trade_restriction_risk,geo_risk_score_real
,Sri Lanka,2022,9,2022-09-01,0.3151054383109869,0.06309494121172957,0.9369050587882705,0.1,0.1,0.39526844002146244
,Sudan,2022,9,2022-09-01,0.5442774091104032,0.06309494121172957,0.9369050587882705,0.1,0.1,0.486937228341229
,Taiwan,2022,9,2022-09-01,0.35593761333786805,0.06309494121172957,0.9369050587882705,0.1,0.1,0.4116013100322149
,Tanzania,2022,9,2022-09-01,0.2389353638404213,0.06309494121172957,0.9369050587882705,0.1,0.1,0.36480041023323617
,Thailand,2022,9,2022-09-01,0.34999077607033413,0.06309494121172957,0.9369050587882705,0.1,0.1,0.4092225751252013
,Togo,2022,9,2022-09-01,0.06517301684042061,0.06309494121172957,0.9369050587882705,0.1,0.1,0.29529547143323587
,Tunisia,2022,9,2022-09-01,0.3910382764713177,0.06309494121172957,0.9369050587882705,0.1,0.1,0.42564157528559476
,Turkey,2022,9,2022-09-01,0.5754712785981577,0.06309494121172957,0.9369050587882705,0.1,0.1,0.4994147761363308
,Uganda,2022,9,2022-09-01,0.4152791259526351,0.06309494121172957,0.9369050587882705,0.1,0.1,0.4353379150781217
,Vanuatu,2022,9,2022-09-01,0.07288940806870826,0.06309494121172957,0.9369050587882705,0.1,0.1,0.29838202792455093
,Zambia,2022,9,2022-09-01,0.20229713859832,0.06309494121172957,0.9369050587882705,0.1,0.1,0.35014512013639565
,Zimbabwe,2022,9,2022-09-01,0.25470401912962237,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3711078723489166
,eSwatini,2022,9,2022-09-01,0.25815979300012043,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3724901818971158
,Algeria,2022,10,2022-10-01,0.37420232336772985,0.06309494121172957,0.9369050587882705,0.1,0.1,0.4189071940441596
,Angola,2022,10,2022-10-01,0.26812907868331776,0.06309494121172957,0.9369050587882705,0.1,0.1,0.37647789617039473
,Australia,2022,10,2022-10-01,0.405372072830456,0.06309494121172957,0.9369050587882705,0.1,0.1,0.4313750938292501
,Bahrain,2022,10,2022-10-01,0.33245344070495075,0.06309494121172957,0.9369050587882705,0.1,0.1,0.40220764097904793
,Bangladesh,2022,10,2022-10-01,0.5628636336359043,0.06309494121172957,0.9369050587882705,0.1,0.1,0.4943717181514294
,Benin,2022,10,2022-10-01,0.41314851899003496,0.06309494121172957,0.9369050587882705,0.1,0.1,0.43448567229308166
,Burkina Faso,2022,10,2022-10-01,0.6268286168459488,0.06309494121172957,0.9369050587882705,0.1,0.1,0.5199577114354472
,Burundi,2022,10,2022-10-01,0.42026686882681363,0.06309494121172957,0.9369050587882705,0.1,0.1,0.4373330122277931
,Cambodia,2022,10,2022-10-01,0.21901517310941734,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3568323339408346
,Cameroon,2022,10,2022-10-01,0.6211026688498715,0.06309494121172957,0.9369050587882705,0.1,0.1,0.5176673322370162
,Cape Verde,2022,10,2022-10-01,0.074191856104666,0.06309494121172957,0.9369050587882705,0.1,0.1,0.29890300713893403
,Central African Republic,2022,10,2022-10-01,0.44282951051059477,0.06309494121172957,0.9369050587882705,0.1,0.1,0.4463580689013056
,Chad,2022,10,2022-10-01,0.4635448970549652,0.06309494121172957,0.9369050587882705,0.1,0.1,0.45464422351905376
,Comoros,2022,10,2022-10-01,0.10559594577749729,0.06309494121172957,0.9369050587882705,0.1,0.1,0.31146464300806653
,Democratic Republic of Congo,2022,10,2022-10-01,0.6540461447872462,0.06309494121172957,0.9369050587882705,0.1,0.1,0.5308447226119661
,Djibouti,2022,10,2022-10-01,0.1284033339198021,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3205875982649885
,Eritrea,2022,10,2022-10-01,0.027103774948182866,0.06309494121172957,0.9369050587882705,0.1,0.1,0.2800677746763408
,Ethiopia,2022,10,2022-10-01,0.651100895654378,0.06309494121172957,0.9369050587882705,0.1,0.1,0.5296666229588188
,Fiji,2022,10,2022-10-01,0.13451957731952247,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3230340956248766
,French Polynesia,2022,10,2022-10-01,0.06977951754753543,0.06309494121172957,0.9369050587882705,0.1,0.1,0.2971380717160818
,Gabon,2022,10,2022-10-01,0.12857361647438786,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3206557112868228
,Gambia,2022,10,2022-10-01,0.08545988512885795,0.06309494121172957,0.9369050587882705,0.1,0.1,0.30341021874861085
,Ghana,2022,10,2022-10-01,0.31651802728668693,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3958334756117424
,Guam,2022,10,2022-10-01,0.061313994404860725,0.06309494121172957,0.9369050587882705,0.1,0.1,0.2937518624590119
,Guinea,2022,10,2022-10-01,0.36602017132279385,0.06309494121172957,0.9369050587882705,0.1,0.1,0.4156343332261852
,Guinea-Bissau,2022,10,2022-10-01,0.08647391187211584,0.06309494121172957,0.9369050587882705,0.1,0.1,0.303815829445914
,India,2022,10,2022-10-01,0.7119409696005499,0.06309494121172957,0.9369050587882705,0.1,0.1,0.5540026525372876
,Indonesia,2022,10,2022-10-01,0.6181482508096114,0.06309494121172957,0.9369050587882705,0.1,0.1,0.5164855650209123
,Iraq,2022,10,2022-10-01,0.7013240701280443,0.06309494121172957,0.9369050587882705,0.1,0.1,0.5497558927482854
,Israel,2022,10,2022-10-01,0.4045952997440797,0.06309494121172957,0.9369050587882705,0.1,0.1,0.43106438459469953
,Ivory Coast,2022,10,2022-10-01,0.2832066093501323,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3825089084371206
,Japan,2022,10,2022-10-01,0.3777719299565032,0.06309494121172957,0.9369050587882705,0.1,0.1,0.420335036679669
,Jordan,2022,10,2022-10-01,0.36445193045456475,0.06309494121172957,0.9369050587882705,0.1,0.1,0.41500703687889356
,Kenya,2022,10,2022-10-01,0.5443213241479126,0.06309494121172957,0.9369050587882705,0.1,0.1,0.4869547943562327
,Kuwait,2022,10,2022-10-01,0.027103774948182866,0.06309494121172957,0.9369050587882705,0.1,0.1,0.2800677746763408
,Lebanon,2022,10,2022-10-01,0.4285871378310189,0.06309494121172957,0.9369050587882705,0.1,0.1,0.4406611198294752
,Lesotho,2022,10,2022-10-01,0.12057874286189449,0.06309494121172957,0.9369050587882705,0.1,0.1,0.31745776184182545
,Liberia,2022,10,2022-10-01,0.21153873293222958,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3538417578699595
,Libya,2022,10,2022-10-01,0.32396572849601646,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3988125560954742
,Madagascar,2022,10,2022-10-01,0.4504918150120221,0.06309494121172957,0.9369050587882705,0.1,0.1,0.4494229907018765
,Malawi,2022,10,2022-10-01,0.31338729015903716,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3945811807606825
,Malaysia,2022,10,2022-10-01,0.22269122073445202,0.06309494121172957,0.9369050587882705,0.1,0.1,0.35830275299084846
,Maldives,2022,10,2022-10-01,0.045166909099700836,0.06309494121172957,0.9369050587882705,0.1,0.1,0.287293028336948
,Mali,2022,10,2022-10-01,0.6324524218731459,0.06309494121172957,0.9369050587882705,0.1,0.1,0.522207233446326
,Mauritania,2022,10,2022-10-01,0.2630056492885492,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3744285244124873
,Mauritius,2022,10,2022-10-01,0.22031281246390755,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3573513896826307
,Mayotte,2022,10,2022-10-01,0.18048128336838495,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3414187780444216
,Mongolia,2022,10,2022-10-01,0.17582570383363605,0.06309494121172957,0.9369050587882705,0.1,0.1,0.33955654623052206
,Morocco,2022,10,2022-10-01,0.47651743121274814,0.06309494121172957,0.9369050587882705,0.1,0.1,0.45983323718216695
,Mozambique,2022,10,2022-10-01,0.48968657347966044,0.06309494121172957,0.9369050587882705,0.1,0.1,0.46510089408893185
,Myanmar,2022,10,2022-10-01,0.8478343241108304,0.06309494121172957,0.9369050587882705,0.1,0.1,0.6083599943413999
,Namibia,2022,10,2022-10-01,0.21091586878637011,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3535926122116157
,Nepal,2022,10,2022-10-01,0.39474273261239057,0.06309494121172957,0.9369050587882705,0.1,0.1,0.4271233577420239
,New Caledonia,2022,10,2022-10-01,0.13214076941917302,0.06309494121172957,0.9369050587882705,0.1,0.1,0.32208257246473687
,New Zealand,2022,10,2022-10-01,0.2719592663946646,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3780099712549335
,Niger,2022,10,2022-10-01,0.556423010448063,0.06309494121172957,0.9369050587882705,0.1,0.1,0.4917954688762929
,Nigeria,2022,10,2022-10-01,0.712688402510688,0.06309494121172957,0.9369050587882705,0.1,0.1,0.5543016257013429
,North Korea,2022,10,2022-10-01,0.36220401524636314,0.06309494121172957,0.9369050587882705,0.1,0.1,0.4141078707956129
,Oman,2022,10,2022-10-01,0.0,0.06309494121172957,0.9369050587882705,0.1,0.1,0.2692262646970676
,Pakistan,2022,10,2022-10-01,0.7372736433343048,0.06309494121172957,0.9369050587882705,0.1,0.1,0.5641357220307895
,Papua New Guinea,2022,10,2022-10-01,0.3838390825433022,0.06309494121172957,0.9369050587882705,0.1,0.1,0.42276189771438855
,Philippines,2022,10,2022-10-01,0.5510679314282831,0.06309494121172957,0.9369050587882705,0.1,0.1,0.48965343726838095
,Qatar,2022,10,2022-10-01,0.0,0.06309494121172957,0.9369050587882705,0.1,0.1,0.2692262646970676
,Republic of Congo,2022,10,2022-10-01,0.19710990725107627,0.06309494121172957,0.9369050587882705,0.1,0.1,0.34807022759749817
,Reunion,2022,10,2022-10-01,0.2174676038856121,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3562133062513125
,Sao Tome and Principe,2022,10,2022-10-01,0.07770787389505061,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3003094142550879
,Senegal,2022,10,2022-10-01,0.3057921265661146,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3915431153235135
,Sierra Leone,2022,10,2022-10-01,0.027103774948182866,0.06309494121172957,0.9369050587882705,0.1,0.1,0.2800677746763408
,Solomon Islands,2022,10,2022-10-01,0.03931932079632059,0.06309494121172957,0.9369050587882705,0.1,0.1,0.2849539930155959
,Somalia,2022,10,2022-10-01,0.7154997607944681,0.06309494121172957,0.9369050587882705,0.1,0.1,0.5554261690148549
,South Africa,2022,10,2022-10-01,0.523070818227368,0.06309494121172957,0.9369050587882705,0.1,0.1,0.4784545919880149
,South Korea,2022,10,2022-10-01,0.49091391210904045,0.06309494121172957,0.9369050587882705,0.1,0.1,0.46559182954068384
,South Sudan,2022,10,2022-10-01,0.6054610490592726,0.06309494121172957,0.9369050587882705,0.1,0.1,0.5114106843207766
,Sri Lanka,2022,10,2022-10-01,0.3282613515292442,0.06309494121172957,0.9369050587882705,0.1,0.1,0.40053080530876534
,Sudan,2022,10,2022-10-01,0.66160070905784,0.06309494121172957,0.9369050587882705,0.1,0.1,0.5338665483202036
,Taiwan,2022,10,2022-10-01,0.3801771735838726,0.06309494121172957,0.9369050587882705,0.1,0.1,0.4212971341306167
,Tanzania,2022,10,2022-10-01,0.22703211191849948,0.06309494121172957,0.9369050587882705,0.1,0.1,0.36003910946446743
,Thailand,2022,10,2022-10-01,0.34649707886612147,0.06309494121172957,0.9369050587882705,0.1,0.1,0.40782509624351626
,Togo,2022,10,2022-10-01,0.1925913676989261,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3462628117766381
,Tunisia,2022,10,2022-10-01,0.3688980780164704,0.06309494121172957,0.9369050587882705,0.1,0.1,0.4167854959036558
,Turkey,2022,10,2022-10-01,0.5828819251710169,0.06309494121172957,0.9369050587882705,0.1,0.1,0.5023790347654744
,Uganda,2022,10,2022-10-01,0.4586895642283112,0.06309494121172957,0.9369050587882705,0.1,0.1,0.45270209038839215
,Vanuatu,2022,10,2022-10-01,0.0,0.06309494121172957,0.9369050587882705,0.1,0.1,0.2692262646970676
,Vietnam,2022,10,2022-10-01,0.06941819203428551,0.06309494121172957,0.9369050587882705,0.1,0.1,0.29699354151078183
,Zambia,2022,10,2022-10-01,0.23903927538644312,0.06309494121172957,0.9369050587882705,0.1,0.1,0.36484197485164493
,Zimbabwe,2022,10,2022-10-01,0.36562106303343456,0.06309494121172957,0.9369050587882705,0.1,0.1,0.41547468991044145
,eSwatini,2022,10,2022-10-01,0.3344519724727533,0.06309494121172957,0.9369050587882705,0.1,0.1,0.40300705368616896
,Algeria,2022,11,2022-11-01,0.23604334464477056,0.06309494121172957,0.9369050587882705,0.1,0.1,0.36364360255497585
,Angola,2022,11,2022-11-01,0.3265605393527911,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3998504804381841
,Australia,2022,11,2022-11-01,0.35222880471150975,0.06309494121172957,0.9369050587882705,0.1,0.1,0.41011778658167153
,Bahrain,2022,11,2022-11-01,0.3288220176788628,0.06309494121172957,0.9369050587882705,0.1,0.1,0.4007550717686128
,Bangladesh,2022,11,2022-11-01,0.5268384579615595,0.06309494121172957,0.9369050587882705,0.1,0.1,0.4799616478816915
,Benin,2022,11,2022-11-01,0.3967877934689608,0.06309494121172957,0.9369050587882705,0.1,0.1,0.427941382084652
,Botswana,2022,11,2022-11-01,0.1388343854694326,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3247600188848407
,Burkina Faso,2022,11,2022-11-01,0.610382543230784,0.06309494121172957,0.9369050587882705,0.1,0.1,0.5133792819893812
,Burundi,2022,11,2022-11-01,0.4164147710160706,0.06309494121172957,0.9369050587882705,0.1,0.1,0.43579217310349594
,Cambodia,2022,11,2022-11-01,0.20558711173110916,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3514611093895113
,Cameroon,2022,11,2022-11-01,0.589300466240823,0.06309494121172957,0.9369050587882705,0.1,0.1,0.5049464511933969
,Cape Verde,2022,11,2022-11-01,0.10201737235885472,0.06309494121172957,0.9369050587882705,0.1,0.1,0.31003321364060954
,Central African Republic,2022,11,2022-11-01,0.40674506488017664,0.06309494121172957,0.9369050587882705,0.1,0.1,0.4319242906491383
,Chad,2022,11,2022-11-01,0.3505552616436148,0.06309494121172957,0.9369050587882705,0.1,0.1,0.40944836935451356
,Comoros,2022,11,2022-11-01,0.11049100585222485,0.06309494121172957,0.9369050587882705,0.1,0.1,0.31342266703795757
,Democratic Republic of Congo,2022,11,2022-11-01,0.697627684705346,0.06309494121172957,0.9369050587882705,0.1,0.1,0.548277338579206
